FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
53260200	COOKIE, OATMEAL, SUGAR FREE	Cookie_oatmeal_sugar_free	Cookie, oatmeal, sugar free	0	53260200.0
53260300	COOKIE, SANDWICH, SUGAR FREE	Cookie_sandwich_sugar_free	Cookie, sandwich, sugar free	0	53260300.0
53260400	COOKIE, SUGAR OR PLAIN, SUGAR FREE	Cookie_sugar_or_plain_sugar_free	Cookie, sugar or plain, sugar free	0	53260400.0
53260500	COOKIE, SUGAR WAFER, SUGAR FREE	Cookie_sugar_wafer_sugar_free	Cookie, sugar wafer, sugar free	0	53260500.0
53260600	COOKIE, PEANUT BUTTER, SUGAR FREE	Cookie_peanut_butter_sugar_free	Cookie, peanut butter, sugar free	0	53260600.0
53261000	COOKIE, GLUTEN FREE	Cookie_gluten_free	Cookie, gluten free	0	53261000.0
53300170	PIE, INDIVIDUAL SIZE OR TART, NFS	Pie_individual_size_or_tart_NFS	Pie, individual size or tart, NFS	0	53300170.0
53301000	PIE, APPLE, TWO CRUST	Pie_apple_two_crust	Pie, apple, two crust	0	53301000.0
53301070	PIE, APPLE, INDIVIDUAL SIZE OR TART	Pie_apple_individual_size_or_tart	Pie, apple, individual size or tart	0	53301070.0
53301080	PIE, APPLE, FRIED PIE	Pie_apple_fried_pie	Pie, apple, fried pie	0	53301080.0
53301500	PIE, APPLE, ONE CRUST	Pie_apple_one_crust	Pie, apple, one crust	0	53301500.0
53303000	PIE, BLACKBERRY, TWO CRUST	Pie_blackberry_two_crust	Pie, blackberry, two crust	0	53303000.0
53303500	PIE, BERRY, NOT BLACKBERRY, BLUEBERRY, BOYSENBERRY, HUCKLEBE	Pie_berry_not_blackberry_blueberry_boysenberry_huckleberry_raspberry_or_strawberry_two_crust	Pie, berry, not blackberry, blueberry, boysenberry, huckleberry, raspberry, or strawberry; two crust	0	53303500.0
53304000	PIE, BLUEBERRY, TWO CRUST	Pie_blueberry_two_crust	Pie, blueberry, two crust	0	53304000.0
53304050	PIE, BLUEBERRY, ONE CRUST	Pie_blueberry_one_crust	Pie, blueberry, one crust	0	53304050.0
53305000	PIE, CHERRY, TWO CRUST	Pie_cherry_two_crust	Pie, cherry, two crust	0	53305000.0
53305010	PIE, CHERRY, ONE CRUST	Pie_cherry_one_crust	Pie, cherry, one crust	0	53305010.0
53305700	PIE, LEMON, NOT CREAM OR MERINGUE	Pie_lemon_not_cream_or_meringue	Pie, lemon, not cream or meringue	0	53305700.0
53305720	PIE, LEMON, NOT CREAM OR MERINGUE, INDIVIDUAL SIZE OR TART	Pie_lemon_not_cream_or_meringue_individual_size_or_tart	Pie, lemon, not cream or meringue, individual size or tart	0	53305720.0
53307000	PIE, PEACH, TWO CRUST	Pie_peach_two_crust	Pie, peach, two crust	0	53307000.0
53307050	PIE, PEACH, ONE CRUST	Pie_peach_one_crust	Pie, peach, one crust	0	53307050.0
53308000	PIE, PINEAPPLE, TWO CRUST	Pie_pineapple_two_crust	Pie, pineapple, two crust	0	53308000.0
53310050	PIE, RASPBERRY, TWO CRUST	Pie_raspberry_two_crust	Pie, raspberry, two crust	0	53310050.0
53311000	PIE, RHUBARB, TWO CRUST	Pie_rhubarb_two_crust	Pie, rhubarb, two crust	0	53311000.0
53312000	PIE, STRAWBERRY, ONE CRUST	Pie_strawberry_one_crust	Pie, strawberry, one crust	0	53312000.0
53313000	PIE, STRAWBERRY-RHUBARB, TWO CRUST	Pie_strawberry_rhubarb_two_crust	Pie, strawberry-rhubarb, two crust	0	53313000.0
53341000	PIE, BANANA CREAM	Pie_banana_cream	Pie, banana cream	0	53341000.0
53342000	PIE, CHOCOLATE CREAM	Pie_chocolate_cream	Pie, chocolate cream	0	53342000.0
53343000	PIE, COCONUT CREAM	Pie_coconut_cream	Pie, coconut cream	0	53343000.0
53344000	PIE, CUSTARD	Pie_custard	Pie, custard	0	53344000.0
53344200	MIXED FRUIT TART FILLED WITH CUSTARD OR CREAM CHEESE	Mixed_fruit_tart_filled_with_custard_or_cream_cheese	Mixed fruit tart filled with custard or cream cheese	0	53344200.0
53344300	DESSERT PIZZA	Dessert_pizza	Dessert pizza	0	53344300.0
53346000	PIE, PEANUT BUTTER CREAM	Pie_peanut_butter_cream	Pie, peanut butter cream	0	53346000.0
53346500	PIE, PINEAPPLE CREAM	Pie_pineapple_cream	Pie, pineapple cream	0	53346500.0
53347000	PIE, PUMPKIN	Pie_pumpkin	Pie, pumpkin	0	53347000.0
53347070	PIE, PUMPKIN, INDIVIDUAL SIZE OR TART	Pie_pumpkin_individual_size_or_tart	Pie, pumpkin, individual size or tart	0	53347070.0
53347600	PIE, SQUASH	Pie_squash	Pie, squash	0	53347600.0
53360000	PIE, SWEET POTATO	Pie_sweet_potato	Pie, sweet potato	0	53360000.0
53365000	PIE, VANILLA CREAM	Pie_vanilla_cream	Pie, vanilla cream	0	53365000.0
53381000	PIE, LEMON MERINGUE	Pie_lemon_meringue	Pie, lemon meringue	0	53381000.0
53385000	PIE, PECAN	Pie_pecan	Pie, pecan	0	53385000.0
53386000	PIE, PUDDING, FLAVORS OTHER THAN CHOCOLATE	Pie_pudding_flavors_other_than_chocolate	Pie, pudding, flavors other than chocolate	0	53386000.0
53390000	PIE, SHOO-FLY	Pie_shoo_fly	Pie, shoo-fly	0	53390000.0
53391000	PIE SHELL	Pie_shell	Pie shell	0	53391000.0
53391100	PIE SHELL, GRAHAM CRACKER	Pie_shell_graham_cracker	Pie shell, graham cracker	0	53391100.0
53410100	COBBLER, APPLE	Cobbler_apple	Cobbler, apple	0	53410100.0
53410500	COBBLER, CHERRY	Cobbler_cherry	Cobbler, cherry	0	53410500.0
53410800	COBBLER, PEACH	Cobbler_peach	Cobbler, peach	0	53410800.0
53410900	COBBLER, RHUBARB	Cobbler_rhubarb	Cobbler, rhubarb	0	53410900.0
53415100	CRISP, APPLE, APPLE DESSERT	Crisp_apple_apple_dessert	Crisp, apple, apple dessert	0	53415100.0
53415120	FRITTER, APPLE	Fritter_apple	Fritter, apple	0	53415120.0
53415220	FRITTER, BERRY	Fritter_berry	Fritter, berry	0	53415220.0
53420100	CREAM PUFF, ECLAIR, CUSTARD OR CREAM FILLED, NOT ICED	Cream_puff_eclair_custard_or_cream_filled_not_iced	Cream puff, eclair, custard or cream filled, not iced	0	53420100.0
53420200	CREAM PUFF, ECLAIR, CUSTARD OR CREAM FILLED, ICED	Cream_puff_eclair_custard_or_cream_filled_iced	Cream puff, eclair, custard or cream filled, iced	0	53420200.0
53420310	WHEAT FLOUR FRITTER, WITHOUT SYRUP	Wheat_flour_fritter_without_syrup	Wheat flour fritter, without syrup	0	53420310.0
53420400	SOPAIPILLA, WITHOUT SYRUP OR HONEY	Sopaipilla_without_syrup_or_honey	Sopaipilla, without syrup or honey	0	53420400.0
53430000	CREPE, NS AS TO FILLING	Crepe_NS_as_to_filling	Crepe, NS as to filling	0	53430000.0
53430100	CREPE, CHOCOLATE FILLED	Crepe_chocolate_filled	Crepe, chocolate filled	0	53430100.0
53430200	CREPE, FRUIT FILLED	Crepe_fruit_filled	Crepe, fruit filled	0	53430200.0
53430700	TAMALE, SWEET	Tamale_sweet	Tamale, sweet	0	53430700.0
53440000	STRUDEL, APPLE	Strudel_apple	Strudel, apple	0	53440000.0
53440300	STRUDEL, BERRY	Strudel_berry	Strudel, berry	0	53440300.0
53440500	STRUDEL, CHERRY	Strudel_cherry	Strudel, cherry	0	53440500.0
53441110	BAKLAVA	Baklava	Baklava	0	53441110.0
53441210	BASBOUSA	Basbousa	Basbousa	0	53441210.0
53450000	TURNOVER OR DUMPLING, APPLE	Turnover_or_dumpling_apple	Turnover or dumpling, apple	0	53450000.0
53450300	TURNOVER OR DUMPLING, BERRY	Turnover_or_dumpling_berry	Turnover or dumpling, berry	0	53450300.0
53452100	PASTRY, FRUIT-FILLED	Pastry_fruit_filled	Pastry, fruit-filled	0	53452100.0
53452200	PASTRY, ITALIAN, WITH CHEESE	Pastry_Italian_with_cheese	Pastry, Italian, with cheese	0	53452200.0
53452400	PASTRY, PUFF	Pastry_puff	Pastry, puff	0	53452400.0
53452420	PASTRY, PUFF, CUSTARD OR CREAM FILLED, ICED OR NOT ICED	Pastry_puff_custard_or_cream_filled_iced_or_not_iced	Pastry, puff, custard or cream filled, iced or not iced	0	53452420.0
53452450	CHEESE PASTRY PUFFS	Cheese_pastry_puffs	Cheese pastry puffs	0	53452450.0
53452500	PASTRY, MAINLY FLOUR AND WATER, FRIED	Pastry_mainly_flour_and_water_fried	Pastry, mainly flour and water, fried	0	53452500.0
53453150	EMPANADA, MEXICAN TURNOVER, FRUIT-FILLED	Empanada_Mexican_turnover_fruit_filled	Empanada, Mexican turnover, fruit-filled	0	53453150.0
53453170	EMPANADA,  MEXICAN TURNOVER, PUMPKIN	Empanada_Mexican_turnover_pumpkin	Empanada,  Mexican turnover, pumpkin	0	53453170.0
53510000	DANISH PASTRY, PLAIN OR SPICE	Danish_pastry_plain_or_spice	Danish pastry, plain or spice	0	53510000.0
53510100	DANISH PASTRY, WITH FRUIT	Danish_pastry_with_fruit	Danish pastry, with fruit	0	53510100.0
53511000	DANISH PASTRY, WITH CHEESE	Danish_pastry_with_cheese	Danish pastry, with cheese	0	53511000.0
53520000	DOUGHNUT, NS AS TO CAKE OR YEAST	Doughnut_NS_as_to_cake_or_yeast	Doughnut, NS as to cake or yeast	0	53520000.0
53520110	DOUGHNUT, CAKE TYPE	Doughnut_cake_type	Doughnut, cake type	0	53520110.0
53520120	DOUGHNUT, CHOCOLATE, CAKE TYPE	Doughnut_chocolate_cake_type	Doughnut, chocolate, cake type	0	53520120.0
53520140	DOUGHNUT, CAKE TYPE, CHOCOLATE COVERED	Doughnut_cake_type_chocolate_covered	Doughnut, cake type, chocolate covered	0	53520140.0
53520160	DOUGHNUT, CHOCOLATE, CAKE TYPE, WITH CHOCOLATE ICING	Doughnut_chocolate_cake_type_with_chocolate_icing	Doughnut, chocolate, cake type, with chocolate icing	0	53520160.0
53520200	CHURROS	Churros	Churros	0	53520200.0
53520600	CRULLER, NFS	Cruller_NFS	Cruller, NFS	0	53520600.0
53521100	DOUGHNUT, CHOCOLATE, RAISED OR YEAST, WITH CHOCOLATE ICING	Doughnut_chocolate_raised_or_yeast_with_chocolate_icing	Doughnut, chocolate, raised or yeast, with chocolate icing	0	53521100.0
53521110	DOUGHNUT, RAISED OR YEAST	Doughnut_raised_or_yeast	Doughnut, raised or yeast	0	53521110.0
53521120	DOUGHNUT, CHOCOLATE, RAISED OR YEAST	Doughnut_chocolate_raised_or_yeast	Doughnut, chocolate, raised or yeast	0	53521120.0
53521130	DOUGHNUT, RAISED OR YEAST, CHOCOLATE COVERED	Doughnut_raised_or_yeast_chocolate_covered	Doughnut, raised or yeast, chocolate covered	0	53521130.0
53521140	DOUGHNUT, JELLY	Doughnut_jelly	Doughnut, jelly	0	53521140.0
53521210	DOUGHNUT, CUSTARD-FILLED	Doughnut_custard_filled	Doughnut, custard-filled	0	53521210.0
53521230	DOUGHNUT, CUSTARD-FILLED, WITH ICING	Doughnut_custard_filled_with_icing	Doughnut, custard-filled, with icing	0	53521230.0
53530000	BREAKFAST TART	Breakfast_tart	Breakfast tart	0	53530000.0
53530010	BREAKFAST TART, LOWFAT	Breakfast_tart_lowfat	Breakfast tart, lowfat	0	53530010.0
53610100	COFFEE CAKE, CRUMB OR QUICK-BREAD TYPE	Coffee_cake_crumb_or_quick_bread_type	Coffee cake, crumb or quick-bread type	0	53610100.0
53610170	COFFEE CAKE, CRUMB OR QUICK-BREAD TYPE, WITH FRUIT	Coffee_cake_crumb_or_quick_bread_type_with_fruit	Coffee cake, crumb or quick-bread type, with fruit	0	53610170.0
53610200	COFFEE CAKE, CRUMB OR QUICK-BREAD TYPE, CHEESE-FILLED	Coffee_cake_crumb_or_quick_bread_type_cheese_filled	Coffee cake, crumb or quick-bread type, cheese-filled	0	53610200.0
53710400	CEREAL OR GRANOLA BAR (GENERAL MILLS FIBER ONE CHEWY BAR)	Cereal_or_granola_bar_General_Mills_Fiber_One_Chewy_Bar_	Cereal or granola bar (General Mills Fiber One Chewy Bar)	0	53710400.0
53710500	CEREAL OR GRANOLA BAR (KELLOGG'S NUTRI-GRAIN CEREAL BAR)	Cereal_or_granola_bar_Kellogg_s_Nutri_Grain_Cereal_Bar_	Cereal or granola bar (Kellogg's Nutri-Grain Cereal Bar)	0	53710500.0
53710504	CEREAL OR GRANOLA BAR (KELLOGG'S NUTRI-GRAIN FRUIT AND NUT B	Cereal_or_granola_bar_Kellogg_s_Nutri_Grain_Fruit_and_Nut_Bar_	Cereal or granola bar (Kellogg's Nutri-Grain Fruit and Nut Bar)	0	53710504.0
53710600	MILK 'N CEREAL BAR	Milk_n_Cereal_bar	Milk 'n Cereal bar	0	53710600.0
53710700	CEREAL OR GRANOLA BAR (KELLOGG'S SPECIAL K BAR)	Cereal_or_granola_bar_Kellogg_s_Special_K_bar_	Cereal or granola bar (Kellogg's Special K bar)	0	53710700.0
53710800	CEREAL OR GRANOLA BAR (KASHI CHEWY)	Cereal_or_granola_bar_Kashi_Chewy_	Cereal or granola bar (Kashi Chewy)	0	53710800.0
53710802	CEREAL OR GRANOLA BAR (KASHI CRUNCHY)	Cereal_or_granola_bar_Kashi_Crunchy_	Cereal or granola bar (Kashi Crunchy)	0	53710802.0
53710900	CEREAL OR GRANOLA BAR (GENERAL MILLS NATURE VALLEY CHEWY TRA	Cereal_or_granola_bar_General_Mills_Nature_Valley_Chewy_Trail_Mix_	Cereal or granola bar (General Mills Nature Valley Chewy Trail Mix)	0	53710900.0
53710902	CEREAL OR GRANOLA BAR, WITH YOGURT COATING (GENERAL MILLS NA	Cereal_or_granola_bar_with_yogurt_coating_General_Mills_Nature_Valley_Chewy_Granola_Bar_	Cereal or granola bar, with yogurt coating (General Mills Nature Valley Chewy Granola Bar)	0	53710902.0
53710904	CEREAL OR GRANOLA BAR (GENERAL MILLS NATURE VALLEY SWEET AND	Cereal_or_granola_bar_General_Mills_Nature_Valley_Sweet_and_Salty_Granola_Bar_	Cereal or granola bar (General Mills Nature Valley Sweet and Salty Granola Bar)	0	53710904.0
53710906	CEREAL OR GRANOLA BAR (GENERAL MILLS NATURE VALLEY CRUNCHY G	Cereal_or_granola_bar_General_Mills_Nature_Valley_Crunchy_Granola_Bar_	Cereal or granola bar (General Mills Nature Valley Crunchy Granola Bar)	0	53710906.0
53711000	CEREAL OR GRANOLA BAR (QUAKER CHEWY GRANOLA BAR)	Cereal_or_granola_bar_Quaker_Chewy_Granola_Bar_	Cereal or granola bar (Quaker Chewy Granola Bar)	0	53711000.0
53711002	CEREAL OR GRANOLA BAR (QUAKER CHEWY 90 CALORIE GRANOLA BAR)	Cereal_or_granola_bar_Quaker_Chewy_90_Calorie_Granola_Bar_	Cereal or granola bar (Quaker Chewy 90 Calorie Granola Bar)	0	53711002.0
53711006	CEREAL OR GRANOLA BAR (QUAKER CHEWY DIPPS GRANOLA BAR)	Cereal_or_granola_bar_Quaker_Chewy_Dipps_Granola_Bar_	Cereal or granola bar (Quaker Chewy Dipps Granola Bar)	0	53711006.0
53711100	CEREAL OR GRANOLA BAR (QUAKER GRANOLA BITES)	Cereal_or_granola_bar_Quaker_Granola_Bites_	Cereal or granola bar (Quaker Granola Bites)	0	53711100.0
53712000	SNACK BAR, OATMEAL	Snack_bar_oatmeal	Snack bar, oatmeal	0	53712000.0
53712100	CEREAL OR GRANOLA BAR, NFS	Cereal_or_Granola_bar_NFS	Cereal or Granola bar, NFS	0	53712100.0
53712200	CEREAL OR GRANOLA BAR, LOWFAT, NFS	Cereal_or_granola_bar_lowfat_NFS	Cereal or granola bar, lowfat, NFS	0	53712200.0
53713100	CEREAL OR GRANOLA BAR, PEANUTS , OATS, SUGAR, WHEAT GERM	Cereal_or_granola_bar_peanuts_oats_sugar_wheat_germ	Cereal or granola bar, peanuts , oats, sugar, wheat germ	0	53713100.0
53714200	CEREAL OR GRANOLA BAR, CHOCOLATE COATED, NFS	Cereal_or_granola_bar_chocolate_coated_NFS	Cereal or granola bar, chocolate coated, NFS	0	53714200.0
53714210	CEREAL OR GRANOLA BAR, WITH COCONUT, CHOCOLATE COATED	Cereal_or_granola_bar_with_coconut_chocolate_coated	Cereal or granola bar, with coconut, chocolate coated	0	53714210.0
53714220	CEREAL OR GRANOLA BAR WITH NUTS, CHOCOLATE COATED	Cereal_or_granola_bar_with_nuts_chocolate_coated	Cereal or granola bar with nuts, chocolate coated	0	53714220.0
53714300	CEREAL OR GRANOLA BAR, HIGH FIBER, COATED WITH NON-CHOCOLATE	Cereal_or_granola_bar_high_fiber_coated_with_non_chocolate_yogurt_coating	Cereal or granola bar, high fiber, coated with non-chocolate yogurt coating	0	53714300.0
53714400	CEREAL OR GRANOLA BAR, WITH RICE CEREAL	Cereal_or_granola_bar_with_rice_cereal	Cereal or granola bar, with rice cereal	0	53714400.0
53714500	BREAKFAST BAR, NFS	Breakfast_bar_NFS	Breakfast bar, NFS	0	53714500.0
53714520	BREAKFAST BAR, CEREAL CRUST WITH FRUIT FILLING, LOWFAT	Breakfast_bar_cereal_crust_with_fruit_filling_lowfat	Breakfast bar, cereal crust with fruit filling, lowfat	0	53714520.0
53720100	NUTRITION BAR (BALANCE ORIGINAL BAR)	Nutrition_bar_Balance_Original_Bar_	Nutrition bar (Balance Original Bar)	0	53720100.0
53720200	NUTRITION BAR (CLIF BAR)	Nutrition_bar_Clif_Bar_	Nutrition bar (Clif Bar)	0	53720200.0
53720210	NUTRITION BAR (CLIF KIDS ORGANIC ZBAR)	Nutrition_bar_Clif_Kids_Organic_Zbar_	Nutrition bar (Clif Kids Organic Zbar)	0	53720210.0
53720300	NUTRITION BAR (POWERBAR)	Nutrition_bar_PowerBar_	Nutrition bar (PowerBar)	0	53720300.0
53720400	NUTRITION BAR (SLIM FAST ORIGINAL MEAL BAR)	Nutrition_bar_Slim_Fast_Original_Meal_Bar_	Nutrition bar (Slim Fast Original Meal Bar)	0	53720400.0
53720500	NUTRITION BAR (SNICKERS MARATHON PROTEIN BAR)	Nutrition_bar_Snickers_Marathon_Protein_Bar_	Nutrition bar (Snickers Marathon Protein Bar)	0	53720500.0
53720600	NUTRITION BAR (SOUTH BEACH LIVING MEAL BAR)	Nutrition_bar_South_Beach_Living_Meal_Bar_	Nutrition bar (South Beach Living Meal Bar)	0	53720600.0
53720610	NUTRITION BAR (SOUTH BEACH LIVING HIGH PROTEIN BAR)	Nutrition_bar_South_Beach_Living_High_Protein_Bar_	Nutrition bar (South Beach Living High Protein Bar)	0	53720610.0
53720800	NUTRITION BAR (ZONE PERFECT CLASSIC CRUNCH)	Nutrition_bar_Zone_Perfect_Classic_Crunch_	Nutrition bar (Zone Perfect Classic Crunch)	0	53720800.0
53729000	NUTRITION BAR OR MEAL REPLACEMENT BAR, NFS	Nutrition_bar_or_meal_replacement_bar_NFS	Nutrition bar or meal replacement bar, NFS	0	53729000.0
54001000	CRACKERS, NFS	Crackers_NFS	Crackers, NFS	0	54001000.0
54102010	GRAHAM CRACKERS	Graham_crackers	Graham crackers	0	54102010.0
54102015	GRAHAM CRACKERS (TEDDY GRAHAMS)	Graham_crackers_Teddy_Grahams_	Graham crackers (Teddy Grahams)	0	54102015.0
54102020	GRAHAM CRACKERS, CHOCOLATE COVERED	Graham_crackers_chocolate_covered	Graham crackers, chocolate covered	0	54102020.0
54102050	CRACKERS, OATMEAL	Crackers_oatmeal	Crackers, oatmeal	0	54102050.0
54102060	CRACKERS, CUBAN	Crackers_Cuban	Crackers, Cuban	0	54102060.0
54102100	GRAHAM CRACKERS, REDUCED FAT	Graham_crackers_reduced_fat	Graham crackers, reduced fat	0	54102100.0
54103000	CRACKERS, BREAKFAST BISCUIT	Crackers_breakfast_biscuit	Crackers, breakfast biscuit	0	54103000.0
54200100	CRACKERS, BUTTER, REDUCED SODIUM	Crackers_butter_reduced_sodium	Crackers, butter, reduced sodium	0	54200100.0
54202020	CRACKERS, SALTINE, REDUCED SODIUM	Crackers_saltine_reduced_sodium	Crackers, saltine, reduced sodium	0	54202020.0
54204020	CRACKERS, WHEAT, REDUCED SODIUM	Crackers_wheat_reduced_sodium	Crackers, wheat, reduced sodium	0	54204020.0
54204030	CRACKERS, WOVEN WHEAT, REDUCED SODIUM	Crackers_woven_wheat_reduced_sodium	Crackers, woven wheat, reduced sodium	0	54204030.0
54301010	CRACKERS, BUTTER, PLAIN	Crackers_butter_plain	Crackers, butter, plain	0	54301010.0
54301020	CRACKERS, BUTTER, FLAVORED	Crackers_butter_flavored	Crackers, butter, flavored	0	54301020.0
54301030	CRACKERS, BUTTER (RITZ)	Crackers_butter_Ritz_	Crackers, butter (Ritz)	0	54301030.0
54301100	CRACKERS, BUTTER, REDUCED FAT	Crackers_butter_reduced_fat	Crackers, butter, reduced fat	0	54301100.0
54304000	CRACKERS, CHEESE	Crackers_cheese	Crackers, cheese	0	54304000.0
54304005	CRACKERS, CHEESE (CHEEZ-IT)	Crackers_cheese_Cheez_It_	Crackers, cheese (Cheez-It)	0	54304005.0
54304020	CRACKERS, CHEESE (GOLDFISH)	Crackers_cheese_Goldfish_	Crackers, cheese (Goldfish)	0	54304020.0
54304100	CRACKERS, CHEESE, REDUCED FAT	Crackers_cheese_reduced_fat	Crackers, cheese, reduced fat	0	54304100.0
54304150	CRACKERS, CHEESE, WHOLE GRAIN	Crackers_cheese_whole_grain	Crackers, cheese, whole grain	0	54304150.0
54305010	CRACKERS, CRISPBREAD	Crackers_crispbread	Crackers, crispbread	0	54305010.0
54305020	CRACKERS, FLATBREAD	Crackers_flatbread	Crackers, flatbread	0	54305020.0
54307000	CRACKERS, MATZO	Crackers_matzo	Crackers, matzo	0	54307000.0
54308000	CRACKERS, MILK	Crackers_milk	Crackers, milk	0	54308000.0
54313000	CRACKERS, OYSTER	Crackers_oyster	Crackers, oyster	0	54313000.0
54318000	CHIPS, RICE	Chips_rice	Chips, rice	0	54318000.0
54318500	RICE CAKE	Rice_cake	Rice cake	0	54318500.0
54319000	CRACKERS, RICE	Crackers_rice	Crackers, rice	0	54319000.0
54319005	CRACKERS, RICE AND NUTS	Crackers_rice_and_nuts	Crackers, rice and nuts	0	54319005.0
54319020	POPCORN CAKE	Popcorn_cake	Popcorn cake	0	54319020.0
54325000	CRACKERS, SALTINE	Crackers_saltine	Crackers, saltine	0	54325000.0
54325010	CRACKERS, SALTINE, REDUCED FAT	Crackers_saltine_reduced_fat	Crackers, saltine, reduced fat	0	54325010.0
54325060	CRACKERS, SALTINE, MULTIGRAIN	Crackers_saltine_multigrain	Crackers, saltine, multigrain	0	54325060.0
54326000	CRACKERS, MULTIGRAIN	Crackers_multigrain	Crackers, multigrain	0	54326000.0
54328000	CRACKERS, SANDWICH	Crackers_sandwich	Crackers, sandwich	0	54328000.0
54328100	CRACKERS, SANDWICH, PEANUT BUTTER FILLED	Crackers_sandwich_peanut_butter_filled	Crackers, sandwich, peanut butter filled	0	54328100.0
54328105	CRACKERS, SANDWICH, PEANUT BUTTER FILLED (RITZ)	Crackers_sandwich_peanut_butter_filled_Ritz_	Crackers, sandwich, peanut butter filled (Ritz)	0	54328105.0
54328120	CRACKERS, WHOLE GRAIN, SANDWICH, PEANUT BUTTER FILLED	Crackers_whole_grain_sandwich_peanut_butter_filled	Crackers, whole grain, sandwich, peanut butter filled	0	54328120.0
54328200	CRACKERS, SANDWICH, CHEESE FILLED	Crackers_sandwich_cheese_filled	Crackers, sandwich, cheese filled	0	54328200.0
54328210	CRACKERS, SANDWICH, CHEESE FILLED (RITZ)	Crackers_sandwich_cheese_filled_Ritz_	Crackers, sandwich, cheese filled (Ritz)	0	54328210.0
54336000	CRACKERS, WATER	Crackers_water	Crackers, water	0	54336000.0
54336100	CRACKERS, WONTON	Crackers_wonton	Crackers, wonton	0	54336100.0
54337010	CRACKERS, WOVEN WHEAT	Crackers_woven_wheat	Crackers, woven wheat	0	54337010.0
54337020	CRACKERS, WOVEN WHEAT, PLAIN (TRISCUIT)	Crackers_woven_wheat_plain_Triscuit_	Crackers, woven wheat, plain (Triscuit)	0	54337020.0
54337030	CRACKERS, WOVEN WHEAT, FLAVORED (TRISCUIT)	Crackers_woven_wheat_flavored_Triscuit_	Crackers, woven wheat, flavored (Triscuit)	0	54337030.0
54337060	CRACKERS, WOVEN WHEAT, REDUCED FAT	Crackers_woven_wheat_reduced_fat	Crackers, woven wheat, reduced fat	0	54337060.0
54338000	CRACKERS, WHEAT	Crackers_wheat	Crackers, wheat	0	54338000.0
54338010	CRACKERS, WHEAT, PLAIN (WHEAT THINS)	Crackers_wheat_plain_Wheat_Thins_	Crackers, wheat, plain (Wheat Thins)	0	54338010.0
54338020	CRACKERS, WHEAT, FLAVORED (WHEAT THINS)	Crackers_wheat_flavored_Wheat_Thins_	Crackers, wheat, flavored (Wheat Thins)	0	54338020.0
54338100	CRACKERS, WHEAT, REDUCED FAT	Crackers_wheat_reduced_fat	Crackers, wheat, reduced fat	0	54338100.0
54340100	CRACKERS, GLUTEN FREE, PLAIN	Crackers_gluten_free_plain	Crackers, gluten free, plain	0	54340100.0
54401011	CORN NUTS	Corn_nuts	Corn nuts	0	54401011.0
54401021	CORN CHIPS, PLAIN	Corn_chips_plain	Corn chips, plain	0	54401021.0
54401026	CORN CHIPS, FLAVORED	Corn_chips_flavored	Corn chips, flavored	0	54401026.0
