FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
53116000	CAKE, POUND, WITHOUT ICING OR FILLING	Cake_pound_without_icing_or_filling	Cake, pound, without icing or filling	0	53116000.0
53118410	RUM CAKE, WITHOUT ICING	Rum_cake_without_icing	Rum cake, without icing	0	53118410.0
53118550	CAKE, TRES LECHE	Cake_tres_leche	Cake, tres leche	0	53118550.0
53120270	CAKE OR CUPCAKE, WHITE, WITH ICING OR FILLING	Cake_or_cupcake_white_with_icing_or_filling	Cake or cupcake, white, with icing or filling	0	53120270.0
53121270	CAKE OR CUPCAKE, YELLOW, WITH ICING OR FILLING	Cake_or_cupcake_yellow_with_icing_or_filling	Cake or cupcake, yellow, with icing or filling	0	53121270.0
53121275	CAKE OR CUPCAKE, YELLOW, WITHOUT ICING OR FILLING	Cake_or_cupcake_yellow_without_icing_or_filling	Cake or cupcake, yellow, without icing or filling	0	53121275.0
53204100	COOKIE, BROWNIE, WITH ICING OR FILLING	Cookie_brownie_with_icing_or_filling	Cookie, brownie, with icing or filling	0	53204100.0
53206000	COOKIE, CHOCOLATE CHIP	Cookie_chocolate_chip	Cookie, chocolate chip	0	53206000.0
53206020	COOKIE, CHOCOLATE CHIP, MADE FROM HOME RECIPE OR PURCHASED A	Cookie_chocolate_chip_made_from_home_recipe_or_purchased_at_a_bakery	Cookie, chocolate chip, made from home recipe or purchased at a bakery	0	53206020.0
53207000	COOKIE, CHOCOLATE OR FUDGE	Cookie_chocolate_or_fudge	Cookie, chocolate or fudge	0	53207000.0
53208200	COOKIE, MARSHMALLOW PIE, CHOCOLATE COVERED	Cookie_marshmallow_pie_chocolate_covered	Cookie, marshmallow pie, chocolate covered	0	53208200.0
53209015	COOKIE, CHOCOLATE SANDWICH	Cookie_chocolate_sandwich	Cookie, chocolate sandwich	0	53209015.0
53220000	COOKIE, FRUIT-FILLED BAR	Cookie_fruit_filled_bar	Cookie, fruit-filled bar	0	53220000.0
53233000	COOKIE, OATMEAL	Cookie_oatmeal	Cookie, oatmeal	0	53233000.0
53233010	COOKIE, OATMEAL, WITH RAISINS	Cookie_oatmeal_with_raisins	Cookie, oatmeal, with raisins	0	53233010.0
53233050	COOKIE, OATMEAL SANDWICH, WITH CREME FILLING	Cookie_oatmeal_sandwich_with_creme_filling	Cookie, oatmeal sandwich, with creme filling	0	53233050.0
53234000	COOKIE, PEANUT BUTTER	Cookie_peanut_butter	Cookie, peanut butter	0	53234000.0
53235000	COOKIE, PEANUT BUTTER SANDWICH	Cookie_peanut_butter_sandwich	Cookie, peanut butter sandwich	0	53235000.0
53235500	COOKIE, WITH PEANUT BUTTER FILLING, CHOCOLATE-COATED	Cookie_with_peanut_butter_filling_chocolate_coated	Cookie, with peanut butter filling, chocolate-coated	0	53235500.0
53237010	COOKIE, RAISIN SANDWICH, CREAM-FILLED	Cookie_raisin_sandwich_cream_filled	Cookie, raisin sandwich, cream-filled	0	53237010.0
53239000	COOKIE, SHORTBREAD	Cookie_shortbread	Cookie, shortbread	0	53239000.0
53240010	COOKIE, ANIMAL, WITH FROSTING OR ICING	Cookie_animal_with_frosting_or_icing	Cookie, animal, with frosting or icing	0	53240010.0
53241500	COOKIE, BUTTER OR SUGAR	Cookie_butter_or_sugar	Cookie, butter or sugar	0	53241500.0
53241600	COOKIE, BUTTER OR SUGAR, WITH FRUIT AND/OR NUTS	Cookie_butter_or_sugar_with_fruit_and_or_nuts	Cookie, butter or sugar, with fruit and/or nuts	0	53241600.0
53243000	COOKIE, VANILLA SANDWICH	Cookie_vanilla_sandwich	Cookie, vanilla sandwich	0	53243000.0
53244010	COOKIE, BUTTER OR SUGAR, WITH CHOCOLATE ICING OR FILLING	Cookie_butter_or_sugar_with_chocolate_icing_or_filling	Cookie, butter or sugar, with chocolate icing or filling	0	53244010.0
53244020	COOKIE, BUTTER OR SUGAR, WITH ICING OR FILLING OTHER THAN CH	Cookie_butter_or_sugar_with_icing_or_filling_other_than_chocolate	Cookie, butter or sugar, with icing or filling other than chocolate	0	53244020.0
53260030	COOKIE, CHOCOLATE CHIP, SUGAR FREE	Cookie_chocolate_chip_sugar_free	Cookie, chocolate chip, sugar free	0	53260030.0
53260400	COOKIE, SUGAR OR PLAIN, SUGAR FREE	Cookie_sugar_or_plain_sugar_free	Cookie, sugar or plain, sugar free	0	53260400.0
53301000	PIE, APPLE, TWO CRUST	Pie_apple_two_crust	Pie, apple, two crust	0	53301000.0
53307000	PIE, PEACH, TWO CRUST	Pie_peach_two_crust	Pie, peach, two crust	0	53307000.0
53342000	PIE, CHOCOLATE CREAM	Pie_chocolate_cream	Pie, chocolate cream	0	53342000.0
53415120	FRITTER, APPLE	Fritter_apple	Fritter, apple	0	53415120.0
53430700	TAMALE, SWEET	Tamale_sweet	Tamale, sweet	0	53430700.0
53450000	TURNOVER OR DUMPLING, APPLE	Turnover_or_dumpling_apple	Turnover or dumpling, apple	0	53450000.0
53510000	DANISH PASTRY, PLAIN OR SPICE	Danish_pastry_plain_or_spice	Danish pastry, plain or spice	0	53510000.0
53511000	DANISH PASTRY, WITH CHEESE	Danish_pastry_with_cheese	Danish pastry, with cheese	0	53511000.0
53520110	DOUGHNUT, CAKE TYPE	Doughnut_cake_type	Doughnut, cake type	0	53520110.0
53520120	DOUGHNUT, CHOCOLATE, CAKE TYPE	Doughnut_chocolate_cake_type	Doughnut, chocolate, cake type	0	53520120.0
53520160	DOUGHNUT, CHOCOLATE, CAKE TYPE, WITH CHOCOLATE ICING	Doughnut_chocolate_cake_type_with_chocolate_icing	Doughnut, chocolate, cake type, with chocolate icing	0	53520160.0
53520600	CRULLER, NFS	Cruller_NFS	Cruller, NFS	0	53520600.0
53521100	DOUGHNUT, CHOCOLATE, RAISED OR YEAST, WITH CHOCOLATE ICING	Doughnut_chocolate_raised_or_yeast_with_chocolate_icing	Doughnut, chocolate, raised or yeast, with chocolate icing	0	53521100.0
53530000	BREAKFAST TART	Breakfast_tart	Breakfast tart	0	53530000.0
53711000	CEREAL OR GRANOLA BAR (QUAKER CHEWY GRANOLA BAR)	Cereal_or_granola_bar_Quaker_Chewy_Granola_Bar_	Cereal or granola bar (Quaker Chewy Granola Bar)	0	53711000.0
53712100	CEREAL OR GRANOLA BAR, NFS	Cereal_or_Granola_bar_NFS	Cereal or Granola bar, NFS	0	53712100.0
53712200	CEREAL OR GRANOLA BAR, LOWFAT, NFS	Cereal_or_granola_bar_lowfat_NFS	Cereal or granola bar, lowfat, NFS	0	53712200.0
53714200	CEREAL OR GRANOLA BAR, CHOCOLATE COATED, NFS	Cereal_or_granola_bar_chocolate_coated_NFS	Cereal or granola bar, chocolate coated, NFS	0	53714200.0
53714220	CEREAL OR GRANOLA BAR WITH NUTS, CHOCOLATE COATED	Cereal_or_granola_bar_with_nuts_chocolate_coated	Cereal or granola bar with nuts, chocolate coated	0	53714220.0
53720300	NUTRITION BAR (POWERBAR)	Nutrition_bar_PowerBar_	Nutrition bar (PowerBar)	0	53720300.0
53720800	NUTRITION BAR (ZONE PERFECT CLASSIC CRUNCH)	Nutrition_bar_Zone_Perfect_Classic_Crunch_	Nutrition bar (Zone Perfect Classic Crunch)	0	53720800.0
53729000	NUTRITION BAR OR MEAL REPLACEMENT BAR, NFS	Nutrition_bar_or_meal_replacement_bar_NFS	Nutrition bar or meal replacement bar, NFS	0	53729000.0
54102015	GRAHAM CRACKERS (TEDDY GRAHAMS)	Graham_crackers_Teddy_Grahams_	Graham crackers (Teddy Grahams)	0	54102015.0
54103000	CRACKERS, BREAKFAST BISCUIT	Crackers_breakfast_biscuit	Crackers, breakfast biscuit	0	54103000.0
54202020	CRACKERS, SALTINE, REDUCED SODIUM	Crackers_saltine_reduced_sodium	Crackers, saltine, reduced sodium	0	54202020.0
54301010	CRACKERS, BUTTER, PLAIN	Crackers_butter_plain	Crackers, butter, plain	0	54301010.0
54301030	CRACKERS, BUTTER (RITZ)	Crackers_butter_Ritz_	Crackers, butter (Ritz)	0	54301030.0
54304000	CRACKERS, CHEESE	Crackers_cheese	Crackers, cheese	0	54304000.0
54304005	CRACKERS, CHEESE (CHEEZ-IT)	Crackers_cheese_Cheez_It_	Crackers, cheese (Cheez-It)	0	54304005.0
54304100	CRACKERS, CHEESE, REDUCED FAT	Crackers_cheese_reduced_fat	Crackers, cheese, reduced fat	0	54304100.0
54304150	CRACKERS, CHEESE, WHOLE GRAIN	Crackers_cheese_whole_grain	Crackers, cheese, whole grain	0	54304150.0
54313000	CRACKERS, OYSTER	Crackers_oyster	Crackers, oyster	0	54313000.0
54318000	CHIPS, RICE	Chips_rice	Chips, rice	0	54318000.0
54325000	CRACKERS, SALTINE	Crackers_saltine	Crackers, saltine	0	54325000.0
54328200	CRACKERS, SANDWICH, CHEESE FILLED	Crackers_sandwich_cheese_filled	Crackers, sandwich, cheese filled	0	54328200.0
54336000	CRACKERS, WATER	Crackers_water	Crackers, water	0	54336000.0
54337020	CRACKERS, WOVEN WHEAT, PLAIN (TRISCUIT)	Crackers_woven_wheat_plain_Triscuit_	Crackers, woven wheat, plain (Triscuit)	0	54337020.0
54337060	CRACKERS, WOVEN WHEAT, REDUCED FAT	Crackers_woven_wheat_reduced_fat	Crackers, woven wheat, reduced fat	0	54337060.0
54338000	CRACKERS, WHEAT	Crackers_wheat	Crackers, wheat	0	54338000.0
54340100	CRACKERS, GLUTEN FREE, PLAIN	Crackers_gluten_free_plain	Crackers, gluten free, plain	0	54340100.0
54401021	CORN CHIPS, PLAIN	Corn_chips_plain	Corn chips, plain	0	54401021.0
54401031	CORN CHIPS, PLAIN (FRITOS)	Corn_chips_plain_Fritos_	Corn chips, plain (Fritos)	0	54401031.0
54401055	CHEESE FLAVORED CORN SNACKS	Cheese_flavored_corn_snacks	Cheese flavored corn snacks	0	54401055.0
54401075	TORTILLA CHIPS, PLAIN	Tortilla_chips_plain	Tortilla chips, plain	0	54401075.0
54401081	CHEESE FLAVORED CORN SNACKS (CHEETOS)	Cheese_flavored_corn_snacks_Cheetos_	Cheese flavored corn snacks (Cheetos)	0	54401081.0
54401085	TORTILLA CHIPS, FLAVORED	Tortilla_chips_flavored	Tortilla chips, flavored	0	54401085.0
54401110	TORTILLA CHIPS, NACHO CHEESE FLAVOR (DORITOS)	Tortilla_chips_nacho_cheese_flavor_Doritos_	Tortilla chips, nacho cheese flavor (Doritos)	0	54401110.0
54401111	TORTILLA CHIPS, COOL RANCH FLAVOR (DORITOS)	Tortilla_chips_cool_ranch_flavor_Doritos_	Tortilla chips, cool ranch flavor (Doritos)	0	54401111.0
54401112	TORTILLA CHIPS, OTHER FLAVORS (DORITOS)	Tortilla_chips_other_flavors_Doritos_	Tortilla chips, other flavors (Doritos)	0	54401112.0
54401121	TORTILLA CHIPS, REDUCED FAT, PLAIN	Tortilla_chips_reduced_fat_plain	Tortilla chips, reduced fat, plain	0	54401121.0
54401122	TORTILLA CHIPS, REDUCED FAT, FLAVORED	Tortilla_chips_reduced_fat_flavored	Tortilla chips, reduced fat, flavored	0	54401122.0
54402080	TORTILLA CHIPS, REDUCED SODIUM	Tortilla_chips_reduced_sodium	Tortilla chips, reduced sodium	0	54402080.0
54402200	SNACK MIX	Snack_mix	Snack mix	0	54402200.0
54402700	PITA CHIPS	Pita_chips	Pita chips	0	54402700.0
54403005	POPCORN, MOVIE THEATER, WITH ADDED BUTTER	Popcorn_movie_theater_with_added_butter	Popcorn, movie theater, with added butter	0	54403005.0
54403006	POPCORN, MOVIE THEATER, UNBUTTERED	Popcorn_movie_theater_unbuttered	Popcorn, movie theater, unbuttered	0	54403006.0
54403052	POPCORN, MICROWAVE, PLAIN	Popcorn_microwave_plain	Popcorn, microwave, plain	0	54403052.0
54403056	POPCORN, MICROWAVE, BUTTER FLAVORED	Popcorn_microwave_butter_flavored	Popcorn, microwave, butter flavored	0	54403056.0
54403058	POPCORN, MICROWAVE, CHEESE FLAVORED	Popcorn_microwave_cheese_flavored	Popcorn, microwave, cheese flavored	0	54403058.0
54403087	POPCORN, READY-TO-EAT PACKAGED, CHEESE FLAVORED	Popcorn_ready_to_eat_packaged_cheese_flavored	Popcorn, ready-to-eat packaged, cheese flavored	0	54403087.0
54406010	ONION FLAVORED RINGS	Onion_flavored_rings	Onion flavored rings	0	54406010.0
54408016	PRETZELS, HARD, PLAIN, SALTED	Pretzels_hard_plain_salted	Pretzels, hard, plain, salted	0	54408016.0
54440010	BAGEL CHIPS	Bagel_chips	Bagel chips	0	54440010.0
55100050	PANCAKES, PLAIN, FROM FAST FOOD / RESTAURANT	Pancakes_plain_from_fast_food_restaurant	Pancakes, plain, from fast food / restaurant	0	55100050.0
55101000	PANCAKES, PLAIN	Pancakes_plain	Pancakes, plain	0	55101000.0
55105205	PANCAKES, WHOLE GRAIN, REDUCED FAT	Pancakes_whole_grain_reduced_fat	Pancakes, whole grain, reduced fat	0	55105205.0
55200020	WAFFLE, PLAIN, FROM FROZEN	Waffle_plain_from_frozen	Waffle, plain, from frozen	0	55200020.0
55201000	WAFFLE, PLAIN	Waffle_plain	Waffle, plain	0	55201000.0
55205000	WAFFLE, WHOLE GRAIN	Waffle_whole_grain	Waffle, whole grain	0	55205000.0
55300050	FRENCH TOAST, PLAIN, FROM FAST FOOD / RESTAURANT	French_toast_plain_from_fast_food_restaurant	French toast, plain, from fast food / restaurant	0	55300050.0
55610300	DUMPLING, PLAIN	Dumpling_plain	Dumpling, plain	0	55610300.0
56112000	NOODLES, COOKED	Noodles_cooked	Noodles, cooked	0	56112000.0
56116000	NOODLES, CHOW MEIN	Noodles_chow_mein	Noodles, chow mein	0	56116000.0
56117090	RICE NOODLES, COOKED	Rice_noodles_cooked	Rice noodles, cooked	0	56117090.0
56130000	PASTA, COOKED	Pasta_cooked	Pasta, cooked	0	56130000.0
56132990	PASTA, WHOLE GRAIN, COOKED	Pasta_whole_grain_cooked	Pasta, whole grain, cooked	0	56132990.0
56201052	GRITS, REGULAR OR QUICK, MADE WITH WATER, FAT ADDED IN COOKI	Grits_regular_or_quick_made_with_water_fat_added_in_cooking	Grits, regular or quick, made with water, fat added in cooking	0	56201052.0
56201220	GRITS, INSTANT, MADE WITH WATER, FAT ADDED IN COOKING	Grits_instant_made_with_water_fat_added_in_cooking	Grits, instant, made with water, fat added in cooking	0	56201220.0
56201516	CORNMEAL MUSH, FAT NOT ADDED IN COOKING	Cornmeal_mush_fat_not_added_in_cooking	Cornmeal mush, fat not added in cooking	0	56201516.0
56202905	OATMEAL, FROM FAST FOOD, MAPLE FLAVORED	Oatmeal_from_fast_food_maple_flavored	Oatmeal, from fast food, maple flavored	0	56202905.0
56203056	OATMEAL, REGULAR OR QUICK, MADE WITH WATER, FAT NOT ADDED IN	Oatmeal_regular_or_quick_made_with_water_fat_not_added_in_cooking	Oatmeal, regular or quick, made with water, fat not added in cooking	0	56203056.0
56203066	OATMEAL, REGULAR OR QUICK, MADE WITH MILK, FAT NOT ADDED IN	Oatmeal_regular_or_quick_made_with_milk_fat_not_added_in_cooking	Oatmeal, regular or quick, made with milk, fat not added in cooking	0	56203066.0
56203067	OATMEAL, REGULAR OR QUICK, MADE WITH MILK, FAT ADDED IN COOK	Oatmeal_regular_or_quick_made_with_milk_fat_added_in_cooking	Oatmeal, regular or quick, made with milk, fat added in cooking	0	56203067.0
56203086	OATMEAL, INSTANT, PLAIN, MADE WITH WATER, FAT NOT ADDED IN C	Oatmeal_instant_plain_made_with_water_fat_not_added_in_cooking	Oatmeal, instant, plain, made with water, fat not added in cooking	0	56203086.0
56203130	OATMEAL, INSTANT, MAPLE FLAVORED, FAT NOT ADDED IN COOKING	Oatmeal_instant_maple_flavored_fat_not_added_in_cooking	Oatmeal, instant, maple flavored, fat not added in cooking	0	56203130.0
56203155	OATMEAL, INSTANT, FRUIT FLAVORED, FAT NOT ADDED IN COOKING	Oatmeal_instant_fruit_flavored_fat_not_added_in_cooking	Oatmeal, instant, fruit flavored, fat not added in cooking	0	56203155.0
56203175	OATMEAL, INSTANT, OTHER FLAVORS, FAT NOT ADDED IN COOKING	Oatmeal_instant_other_flavors_fat_not_added_in_cooking	Oatmeal, instant, other flavors, fat not added in cooking	0	56203175.0
56204000	QUINOA, NS AS TO FAT ADDED IN COOKING	Quinoa_NS_as_to_fat_added_in_cooking	Quinoa, NS as to fat added in cooking	0	56204000.0
56205000	RICE, COOKED, NFS	Rice_cooked_NFS	Rice, cooked, NFS	0	56205000.0
56205001	RICE, WHITE, COOKED, NS AS TO FAT ADDED IN COOKING	Rice_white_cooked_NS_as_to_fat_added_in_cooking	Rice, white, cooked, NS as to fat added in cooking	0	56205001.0
56205002	RICE, WHITE, COOKED, FAT ADDED IN COOKING, MADE WITH OIL	Rice_white_cooked_fat_added_in_cooking_made_with_oil	Rice, white, cooked, fat added in cooking, made with oil	0	56205002.0
56205008	RICE, WHITE, COOKED, FAT NOT ADDED IN COOKING	Rice_white_cooked_fat_not_added_in_cooking	Rice, white, cooked, fat not added in cooking	0	56205008.0
56205011	RICE, BROWN, COOKED, NS AS TO FAT ADDED IN COOKING	Rice_brown_cooked_NS_as_to_fat_added_in_cooking	Rice, brown, cooked, NS as to fat added in cooking	0	56205011.0
56205012	RICE, BROWN, COOKED, FAT ADDED IN COOKING, MADE WITH OIL	Rice_brown_cooked_fat_added_in_cooking_made_with_oil	Rice, brown, cooked, fat added in cooking, made with oil	0	56205012.0
56205018	RICE, BROWN, COOKED, FAT NOT ADDED IN COOKING	Rice_brown_cooked_fat_not_added_in_cooking	Rice, brown, cooked, fat not added in cooking	0	56205018.0
56205170	YELLOW RICE, COOKED, FAT ADDED IN COOKING	Yellow_rice_cooked_fat_added_in_cooking	Yellow rice, cooked, fat added in cooking	0	56205170.0
57123000	CEREAL (GENERAL MILLS CHEERIOS)	Cereal_General_Mills_Cheerios_	Cereal (General Mills Cheerios)	0	57123000.0
57125000	CEREAL (GENERAL MILLS CINNAMON TOAST CRUNCH)	Cereal_General_Mills_Cinnamon_Toast_Crunch_	Cereal (General Mills Cinnamon Toast Crunch)	0	57125000.0
57135000	CEREAL (KELLOGG'S CORN FLAKES)	Cereal_Kellogg_s_Corn_Flakes_	Cereal (Kellogg's Corn Flakes)	0	57135000.0
57227000	CEREAL, GRANOLA	Cereal_granola	Cereal, granola	0	57227000.0
57237300	CEREAL (POST HONEY BUNCHES OF OATS WITH ALMONDS)	Cereal_Post_Honey_Bunches_of_Oats_with_Almonds_	Cereal (Post Honey Bunches of Oats with Almonds)	0	57237300.0
57241000	CEREAL (GENERAL MILLS CHEERIOS HONEY NUT)	Cereal_General_Mills_Cheerios_Honey_Nut_	Cereal (General Mills Cheerios Honey Nut)	0	57241000.0
57301505	CEREAL (KASHI AUTUMN WHEAT)	Cereal_Kashi_Autumn_Wheat_	Cereal (Kashi Autumn Wheat)	0	57301505.0
57305100	CEREAL (GENERAL MILLS LUCKY CHARMS)	Cereal_General_Mills_Lucky_Charms_	Cereal (General Mills Lucky Charms)	0	57305100.0
57308190	CEREAL, MUESLI	Cereal_muesli	Cereal, muesli	0	57308190.0
57309100	CEREAL (NATURE VALLEY GRANOLA)	Cereal_Nature_Valley_Granola_	Cereal (Nature Valley Granola)	0	57309100.0
57316380	CEREAL (GENERAL MILLS CHEERIOS OAT CLUSTER CRUNCH)	Cereal_General_Mills_Cheerios_Oat_Cluster_Crunch_	Cereal (General Mills Cheerios Oat Cluster Crunch)	0	57316380.0
57316450	CEREAL (GENERAL MILLS OATMEAL CRISP WITH ALMONDS)	Cereal_General_Mills_Oatmeal_Crisp_with_Almonds_	Cereal (General Mills Oatmeal Crisp with Almonds)	0	57316450.0
57327450	CEREAL (QUAKER TOASTED OAT BRAN)	Cereal_Quaker_Toasted_Oat_Bran_	Cereal (Quaker Toasted Oat Bran)	0	57327450.0
57330000	CEREAL (KELLOGG'S RAISIN BRAN)	Cereal_Kellogg_s_Raisin_Bran_	Cereal (Kellogg's Raisin Bran)	0	57330000.0
57336000	CEREAL (GENERAL MILLS CHEX RICE)	Cereal_General_Mills_Chex_Rice_	Cereal (General Mills Chex Rice)	0	57336000.0
57339000	CEREAL (KELLOGG'S RICE KRISPIES)	Cereal_Kellogg_s_Rice_Krispies_	Cereal (Kellogg's Rice Krispies)	0	57339000.0
57344000	CEREAL (KELLOGG'S SPECIAL K)	Cereal_Kellogg_s_Special_K_	Cereal (Kellogg's Special K)	0	57344000.0
57348000	CEREAL, FROSTED CORN FLAKES	Cereal_frosted_corn_flakes	Cereal, frosted corn flakes	0	57348000.0
57349000	CEREAL (KELLOGG'S FROSTED FLAKES)	Cereal_Kellogg_s_Frosted_Flakes_	Cereal (Kellogg's Frosted Flakes)	0	57349000.0
57412000	WHEAT GERM, PLAIN	Wheat_germ_plain	Wheat germ, plain	0	57412000.0
57416000	CEREAL, PUFFED WHEAT, PLAIN	Cereal_puffed_wheat_plain	Cereal, puffed wheat, plain	0	57416000.0
57602100	OATS, RAW	Oats_raw	Oats, raw	0	57602100.0
58100000	BURRITO, TACO, OR QUESADILLA WITH EGG	Burrito_taco_or_quesadilla_with_egg	Burrito, taco, or quesadilla with egg	0	58100000.0
58100005	BURRITO, TACO, OR QUESADILLA WITH EGG AND POTATO	Burrito_taco_or_quesadilla_with_egg_and_potato	Burrito, taco, or quesadilla with egg and potato	0	58100005.0
58100010	BURRITO, TACO, OR QUESADILLA WITH EGG AND BREAKFAST MEAT	Burrito_taco_or_quesadilla_with_egg_and_breakfast_meat	Burrito, taco, or quesadilla with egg and breakfast meat	0	58100010.0
58100013	BURRITO, TACO, OR QUESADILLA WITH EGG AND BREAKFAST MEAT, FR	Burrito_taco_or_quesadilla_with_egg_and_breakfast_meat_from_fast_food	Burrito, taco, or quesadilla with egg and breakfast meat, from fast food	0	58100013.0
58100100	BURRITO WITH MEAT	Burrito_with_meat	Burrito with meat	0	58100100.0
58100120	BURRITO WITH MEAT AND BEANS	Burrito_with_meat_and_beans	Burrito with meat and beans	0	58100120.0
58100140	BURRITO WITH MEAT, BEANS, AND SOUR CREAM	Burrito_with_meat_beans_and_sour_cream	Burrito with meat, beans, and sour cream	0	58100140.0
58100160	BURRITO WITH MEAT, BEANS, AND RICE	Burrito_with_meat_beans_and_rice	Burrito with meat, beans, and rice	0	58100160.0
58100200	BURRITO WITH CHICKEN	Burrito_with_chicken	Burrito with chicken	0	58100200.0
58100255	BURRITO WITH CHICKEN, BEANS, AND RICE	Burrito_with_chicken_beans_and_rice	Burrito with chicken, beans, and rice	0	58100255.0
58100320	BURRITO WITH BEANS, MEATLESS	Burrito_with_beans_meatless	Burrito with beans, meatless	0	58100320.0
58100325	BURRITO WITH BEANS, MEATLESS, FROM FAST FOOD	Burrito_with_beans_meatless_from_fast_food	Burrito with beans, meatless, from fast food	0	58100325.0
58100525	ENCHILADA WITH MEAT AND BEANS, GREEN-CHILE OR ENCHILADA SAUC	Enchilada_with_meat_and_beans_green_chile_or_enchilada_sauce	Enchilada with meat and beans, green-chile or enchilada sauce	0	58100525.0
58100530	ENCHILADA WITH MEAT, RED-CHILE OR ENCHILADA SAUCE	Enchilada_with_meat_red_chile_or_enchilada_sauce	Enchilada with meat, red-chile or enchilada sauce	0	58100530.0
58101320	TACO OR TOSTADA WITH MEAT	Taco_or_tostada_with_meat	Taco or tostada with meat	0	58101320.0
58101345	SOFT TACO WITH MEAT	Soft_taco_with_meat	Soft taco with meat	0	58101345.0
58101347	SOFT TACO WITH MEAT, FROM FAST FOOD	Soft_taco_with_meat_from_fast_food	Soft taco with meat, from fast food	0	58101347.0
58101460	SOFT TACO WITH CHICKEN AND SOUR CREAM	Soft_taco_with_chicken_and_sour_cream	Soft taco with chicken and sour cream	0	58101460.0
58101620	SOFT TACO WITH MEAT AND BEANS	Soft_taco_with_meat_and_beans	Soft taco with meat and beans	0	58101620.0
58101720	TACO OR TOSTADA WITH BEANS	Taco_or_tostada_with_beans	Taco or tostada with beans	0	58101720.0
58101745	TACO OR TOSTADA WITH MEAT, BEANS, AND SOUR CREAM	Taco_or_tostada_with_meat_beans_and_sour_cream	Taco or tostada with meat, beans, and sour cream	0	58101745.0
58103120	TAMALE WITH MEAT	Tamale_with_meat	Tamale with meat	0	58103120.0
58103130	TAMALE WITH CHICKEN	Tamale_with_chicken	Tamale with chicken	0	58103130.0
58103200	TAMALE, PLAIN, MEATLESS, NO SAUCE, PUERTO RICAN STYLE OR CAR	Tamale_plain_meatless_no_sauce_Puerto_Rican_style_or_Carribean_Style	Tamale, plain, meatless, no sauce, Puerto Rican style or Carribean Style	0	58103200.0
58104180	NACHOS WITH MEAT, CHEESE, AND SOUR CREAM	Nachos_with_meat_cheese_and_sour_cream	Nachos with meat, cheese, and sour cream	0	58104180.0
58104710	QUESADILLA, JUST CHEESE, MEATLESS	Quesadilla_just_cheese_meatless	Quesadilla, just cheese, meatless	0	58104710.0
58105050	FAJITA WITH MEAT AND VEGETABLES	Fajita_with_meat_and_vegetables	Fajita with meat and vegetables	0	58105050.0
58105100	PUPUSA, CHEESE-FILLED	Pupusa_cheese_filled	Pupusa, cheese-filled	0	58105100.0
58106225	PIZZA, CHEESE, FROM RESTAURANT OR FAST FOOD, MEDIUM CRUST	Pizza_cheese_from_restaurant_or_fast_food_medium_crust	Pizza, cheese, from restaurant or fast food, medium crust	0	58106225.0
58106230	PIZZA, CHEESE, FROM RESTAURANT OR FAST FOOD, THICK CRUST	Pizza_cheese_from_restaurant_or_fast_food_thick_crust	Pizza, cheese, from restaurant or fast food, thick crust	0	58106230.0
58106300	PIZZA, CHEESE, WITH VEGETABLES, FROM FROZEN, THIN CRUST	Pizza_cheese_with_vegetables_from_frozen_thin_crust	Pizza, cheese, with vegetables, from frozen, thin crust	0	58106300.0
58106320	PIZZA, CHEESE, WITH VEGETABLES, FROM RESTAURANT OR FAST FOOD	Pizza_cheese_with_vegetables_from_restaurant_or_fast_food_thin_crust	Pizza, cheese, with vegetables, from restaurant or fast food, thin crust	0	58106320.0
58106345	PIZZA WITH CHEESE AND EXTRA VEGETABLES, THIN CRUST	Pizza_with_cheese_and_extra_vegetables_thin_crust	Pizza with cheese and extra vegetables, thin crust	0	58106345.0
58106514	PIZZA WITH PEPPERONI, FROM FROZEN, MEDIUM CRUST	Pizza_with_pepperoni_from_frozen_medium_crust	Pizza with pepperoni, from frozen, medium crust	0	58106514.0
58106555	PIZZA WITH PEPPERONI, FROM RESTAURANT OR FAST FOOD,  MEDIUM	Pizza_with_pepperoni_from_restaurant_or_fast_food_medium_crust	Pizza with pepperoni, from restaurant or fast food,  medium crust	0	58106555.0
58106560	PIZZA WITH PEPPERONI, FROM RESTAURANT OR FAST FOOD, THICK CR	Pizza_with_pepperoni_from_restaurant_or_fast_food_thick_crust	Pizza with pepperoni, from restaurant or fast food, thick crust	0	58106560.0
58106604	PIZZA WITH MEAT OTHER THAN PEPPERONI, FROM FROZEN, MEDIUM CR	Pizza_with_meat_other_than_pepperoni_from_frozen_medium_crust	Pizza with meat other than pepperoni, from frozen, medium crust	0	58106604.0
58106606	PIZZA WITH MEAT OTHER THAN PEPPERONI, FROM FROZEN, THICK CRU	Pizza_with_meat_other_than_pepperoni_from_frozen_thick_crust	Pizza with meat other than pepperoni, from frozen, thick crust	0	58106606.0
58106655	PIZZA WITH EXTRA MEAT, MEDIUM CRUST	Pizza_with_extra_meat_medium_crust	Pizza with extra meat, medium crust	0	58106655.0
58106660	PIZZA WITH EXTRA MEAT, THICK CRUST	Pizza_with_extra_meat_thick_crust	Pizza with extra meat, thick crust	0	58106660.0
58106705	PIZZA WITH MEAT AND VEGETABLES, FROM FROZEN, THICK CRUST	Pizza_with_meat_and_vegetables_from_frozen_thick_crust	Pizza with meat and vegetables, from frozen, thick crust	0	58106705.0
