FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
61207000	LIME JUICE, 100%, NS AS TO FORM	Lime_juice_100_NS_as_to_form	Lime juice, 100%, NS as to form	0	61207000.0
61207010	LIME JUICE, 100%, FRESHLY SQUEEZED	Lime_juice_100_freshly_squeezed	Lime juice, 100%, freshly squeezed	0	61207010.0
61210000	ORANGE JUICE, 100%, NFS	Orange_juice_100_NFS	Orange juice, 100%, NFS	0	61210000.0
61210010	ORANGE JUICE, 100%,  FRESHLY SQUEEZED	Orange_juice_100_freshly_squeezed	Orange juice, 100%,  freshly squeezed	0	61210010.0
61210220	ORANGE JUICE, 100%, CANNED, BOTTLED OR IN A CARTON	Orange_juice_100_canned_bottled_or_in_a_carton	Orange juice, 100%, canned, bottled or in a carton	0	61210220.0
61210250	ORANGE JUICE, 100%, WITH CALCIUM ADDED, CANNED, BOTTLED OR I	Orange_juice_100_with_calcium_added_canned_bottled_or_in_a_carton	Orange juice, 100%, with calcium added, canned, bottled or in a carton	0	61210250.0
61213800	FRUIT JUICE BLEND, CITRUS, 100% JUICE	Fruit_juice_blend_citrus_100_juice	Fruit juice blend, citrus, 100% juice	0	61213800.0
62125100	RAISINS	Raisins	Raisins	0	62125100.0
63101000	APPLE, RAW	Apple_raw	Apple, raw	0	63101000.0
63101110	APPLESAUCE, STEWED APPLES, NS AS TO SWEETENED OR UNSWEETENED	Applesauce_stewed_apples_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Applesauce, stewed apples, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63101110.0
63103010	APRICOT, RAW	Apricot_raw	Apricot, raw	0	63103010.0
63103140	APRICOT, COOKED OR CANNED, IN LIGHT SYRUP	Apricot_cooked_or_canned_in_light_syrup	Apricot, cooked or canned, in light syrup	0	63103140.0
63105010	AVOCADO, RAW	Avocado_raw	Avocado, raw	0	63105010.0
63107010	BANANA, RAW	Banana_raw	Banana, raw	0	63107010.0
63109010	CANTALOUPE, RAW	Cantaloupe_raw	Cantaloupe, raw	0	63109010.0
63111010	CHERRIES, MARASCHINO	Cherries_maraschino	Cherries, maraschino	0	63111010.0
63115010	CHERRIES, SWEET, RAW	Cherries_sweet_raw	Cherries, sweet, raw	0	63115010.0
63115140	CHERRIES, SWEET, COOKED OR CANNED, IN LIGHT SYRUP	Cherries_sweet_cooked_or_canned_in_light_syrup	Cherries, sweet, cooked or canned, in light syrup	0	63115140.0
63123000	GRAPES, RAW, NS AS TO TYPE	Grapes_raw_NS_as_to_type	Grapes, raw, NS as to type	0	63123000.0
63126500	KIWI FRUIT, RAW	Kiwi_fruit_raw	Kiwi fruit, raw	0	63126500.0
63129010	MANGO, RAW	Mango_raw	Mango, raw	0	63129010.0
63131010	NECTARINE, RAW	Nectarine_raw	Nectarine, raw	0	63131010.0
63133010	PAPAYA, RAW	Papaya_raw	Papaya, raw	0	63133010.0
63135010	PEACH, RAW	Peach_raw	Peach, raw	0	63135010.0
63135110	PEACH, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEETENED;	Peach_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Peach, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63135110.0
63137010	PEAR, RAW	Pear_raw	Pear, raw	0	63137010.0
63141010	PINEAPPLE, RAW	Pineapple_raw	Pineapple, raw	0	63141010.0
63141110	PINEAPPLE, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEETEN	Pineapple_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Pineapple, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63141110.0
63141130	PINEAPPLE, COOKED OR CANNED, IN HEAVY SYRUP	Pineapple_cooked_or_canned_in_heavy_syrup	Pineapple, cooked or canned, in heavy syrup	0	63141130.0
63143010	PLUM, RAW	Plum_raw	Plum, raw	0	63143010.0
63147010	RHUBARB, RAW	Rhubarb_raw	Rhubarb, raw	0	63147010.0
63149010	WATERMELON, RAW	Watermelon_raw	Watermelon, raw	0	63149010.0
63200100	BERRIES, RAW, NFS	Berries_raw_NFS	Berries, raw, NFS	0	63200100.0
63201010	BLACKBERRIES, RAW	Blackberries_raw	Blackberries, raw	0	63201010.0
63203010	BLUEBERRIES, RAW	Blueberries_raw	Blueberries, raw	0	63203010.0
63203110	BLUEBERRIES, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEET	Blueberries_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Blueberries, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63203110.0
63203600	BLUEBERRIES, FROZEN, UNSWEETENED	Blueberries_frozen_unsweetened	Blueberries, frozen, unsweetened	0	63203600.0
63219000	RASPBERRIES, RAW, NS AS TO COLOR	Raspberries_raw_NS_as_to_color	Raspberries, raw, NS as to color	0	63219000.0
63219020	RASPBERRIES, RED, RAW	Raspberries_red_raw	Raspberries, red, raw	0	63219020.0
63223020	STRAWBERRIES, RAW	Strawberries_raw	Strawberries, raw	0	63223020.0
63311140	FRUIT COCKTAIL, COOKED OR CANNED, IN LIGHT SYRUP	Fruit_cocktail_cooked_or_canned_in_light_syrup	Fruit cocktail, cooked or canned, in light syrup	0	63311140.0
63401060	APPLE, CANDIED	Apple_candied	Apple, candied	0	63401060.0
63409010	GUACAMOLE, NFS	Guacamole_NFS	Guacamole, NFS	0	63409010.0
63409015	GUACAMOLE WITH TOMATOES	Guacamole_with_tomatoes	Guacamole with tomatoes	0	63409015.0
64100100	FRUIT JUICE, NFS	Fruit_juice_NFS	Fruit juice, NFS	0	64100100.0
64100220	CRANBERRY JUICE BLEND, 100% JUICE, WITH CALCIUM ADDED	Cranberry_juice_blend_100_juice_with_calcium_added	Cranberry juice blend, 100% juice, with calcium added	0	64100220.0
64101010	APPLE CIDER	Apple_cider	Apple cider	0	64101010.0
64104010	APPLE JUICE, 100%	Apple_juice_100_	Apple juice, 100%	0	64104010.0
64104030	APPLE JUICE, 100%, WITH CALCIUM ADDED	Apple_juice_100_with_calcium_added	Apple juice, 100%, with calcium added	0	64104030.0
64116020	GRAPE JUICE, 100%	Grape_juice_100_	Grape juice, 100%	0	64116020.0
64120010	PAPAYA JUICE, 100%	Papaya_juice_100_	Papaya juice, 100%	0	64120010.0
64134015	FRUIT SMOOTHIE, WITH WHOLE FRUIT, NO DAIRY	Fruit_smoothie_with_whole_fruit_no_dairy	Fruit smoothie, with whole fruit, no dairy	0	64134015.0
64134020	FRUIT SMOOTHIE, WITH WHOLE FRUIT, NO DAIRY, ADDED PROTEIN	Fruit_smoothie_with_whole_fruit_no_dairy_added_protein	Fruit smoothie, with whole fruit, no dairy, added protein	0	64134020.0
64401000	VINEGAR	Vinegar	Vinegar	0	64401000.0
67203800	GRAPE JUICE, BABY FOOD	Grape_juice_baby_food	Grape juice, baby food	0	67203800.0
71000100	POTATO, NFS	Potato_NFS	Potato, NFS	0	71000100.0
71103050	POTATO, BOILED, FROM FRESH, PEEL NOT EATEN, MADE WITH MARGAR	Potato_boiled_from_fresh_peel_not_eaten_made_with_margarine	Potato, boiled, from fresh, peel not eaten, made with margarine	0	71103050.0
71104120	POTATO, ROASTED, FROM FRESH, PEEL NOT EATEN, FAT NOT ADDED I	Potato_roasted_from_fresh_peel_not_eaten_fat_not_added_in_cooking	Potato, roasted, from fresh, peel not eaten, fat not added in cooking	0	71104120.0
71200100	POTATO CHIPS, PLAIN	Potato_chips_plain	Potato chips, plain	0	71200100.0
71200110	POTATO CHIPS, BARBECUE FLAVORED	Potato_chips_barbecue_flavored	Potato chips, barbecue flavored	0	71200110.0
71200140	POTATO CHIPS, OTHER FLAVORED	Potato_chips_other_flavored	Potato chips, other flavored	0	71200140.0
71200200	POTATO CHIPS, RUFFLED, PLAIN	Potato_chips_ruffled_plain	Potato chips, ruffled, plain	0	71200200.0
71200230	POTATO CHIPS, RUFFLED, CHEESE FLAVORED	Potato_chips_ruffled_cheese_flavored	Potato chips, ruffled, cheese flavored	0	71200230.0
71200410	POTATO CHIPS, BAKED, FLAVORED	Potato_chips_baked_flavored	Potato chips, baked, flavored	0	71200410.0
71202500	POTATO CHIPS, LIGHTLY SALTED	Potato_chips_lightly_salted	Potato chips, lightly salted	0	71202500.0
71220000	VEGETABLE CHIPS	Vegetable_chips	Vegetable chips	0	71220000.0
71401000	POTATO, FRENCH FRIES, NS AS TO FRESH OR FROZEN	Potato_french_fries_NS_as_to_fresh_or_frozen	Potato, french fries, NS as to fresh or frozen	0	71401000.0
71401020	POTATO, FRENCH FRIES, FROM FROZEN, BAKED	Potato_french_fries_from_frozen_baked	Potato, french fries, from frozen, baked	0	71401020.0
71401030	POTATO, FRENCH FRIES, FAST FOOD	Potato_french_fries_fast_food	Potato, french fries, fast food	0	71401030.0
71401031	POTATO, FRENCH FRIES, RESTAURANT	Potato_french_fries_restaurant	Potato, french fries, restaurant	0	71401031.0
71401032	POTATO, FRENCH FRIES, FROM FROZEN, FRIED	Potato_french_fries_from_frozen_fried	Potato, french fries, from frozen, fried	0	71401032.0
71403020	POTATO, HOME FRIES, NFS	Potato_home_fries_NFS	Potato, home fries, NFS	0	71403020.0
71403040	POTATO, HOME FRIES, FROM FRESH	Potato_home_fries_from_fresh	Potato, home fries, from fresh	0	71403040.0
71404010	POTATO, HASH BROWN, FROM FAST FOOD	Potato_hash_brown_from_fast_food	Potato, hash brown, from fast food	0	71404010.0
71404030	POTATO, HASH BROWN, FROM RESTAURANT	Potato_hash_brown_from_restaurant	Potato, hash brown, from restaurant	0	71404030.0
71501005	POTATO, MASHED, FROM FAST FOOD	Potato_mashed_from_fast_food	Potato, mashed, from fast food	0	71501005.0
71501006	POTATO, MASHED, FROM FAST FOOD, WITH GRAVY	Potato_mashed_from_fast_food_with_gravy	Potato, mashed, from fast food, with gravy	0	71501006.0
71501011	POTATO, MASHED, FROM FRESH, MADE WITH MILK, WITH CHEESE	Potato_mashed_from_fresh_made_with_milk_with_cheese	Potato, mashed, from fresh, made with milk, with cheese	0	71501011.0
71501016	POTATO, MASHED, FROM RESTAURANT	Potato_mashed_from_restaurant	Potato, mashed, from restaurant	0	71501016.0
71501017	POTATO, MASHED, FROM RESTAURANT, WITH GRAVY	Potato_mashed_from_restaurant_with_gravy	Potato, mashed, from restaurant, with gravy	0	71501017.0
71501018	POTATO, MASHED, FROM SCHOOL LUNCH	Potato_mashed_from_school_lunch	Potato, mashed, from school lunch	0	71501018.0
71501071	POTATO, MASHED, READY-TO-HEAT, WITH CHEESE	Potato_mashed_ready_to_heat_with_cheese	Potato, mashed, ready-to-heat, with cheese	0	71501071.0
71505010	POTATO TOTS, FAST FOOD / RESTAURANT	Potato_tots_fast_food_restaurant	Potato tots, fast food / restaurant	0	71505010.0
71507030	POTATO, BAKED, PEEL NOT EATEN, WITH CHILI	Potato_baked_peel_not_eaten_with_chili	Potato, baked, peel not eaten, with chili	0	71507030.0
71508010	POTATO, BAKED, PEEL EATEN, WITH SOUR CREAM	Potato_baked_peel_eaten_with_sour_cream	Potato, baked, peel eaten, with sour cream	0	71508010.0
71508020	POTATO, BAKED, PEEL EATEN, WITH CHEESE	Potato_baked_peel_eaten_with_cheese	Potato, baked, peel eaten, with cheese	0	71508020.0
71600950	POTATO SALAD WITH EGG, FROM RESTAURANT	Potato_salad_with_egg_from_restaurant	Potato salad with egg, from restaurant	0	71600950.0
71601020	POTATO SALAD WITH EGG, MADE WITH MAYONNAISE-TYPE SALAD DRESS	Potato_salad_with_egg_made_with_mayonnaise_type_salad_dressing	Potato salad with egg, made with mayonnaise-type salad dressing	0	71601020.0
71801010	POTATO SOUP, CREAM OF, PREPARED WITH MILK	Potato_soup_cream_of_prepared_with_milk	Potato soup, cream of, prepared with milk	0	71801010.0
71900200	PLANTAIN, FRIED, NS AS TO GREEN OR RIPE	Plantain_fried_NS_as_to_green_or_ripe	Plantain, fried, NS as to green or ripe	0	71900200.0
71962010	DASHEEN, BOILED	Dasheen_boiled	Dasheen, boiled	0	71962010.0
72116000	ROMAINE LETTUCE, RAW	Romaine_lettuce_raw	Romaine lettuce, raw	0	72116000.0
72118211	GREENS, COOKED, FROM FRESH, FAT NOT ADDED IN COOKING	Greens_cooked_from_fresh_fat_not_added_in_cooking	Greens, cooked, from fresh, fat not added in cooking	0	72118211.0
72119190	KALE, RAW	Kale_raw	Kale, raw	0	72119190.0
72119211	KALE, COOKED, FROM FRESH, FAT NOT ADDED IN COOKING	Kale_cooked_from_fresh_fat_not_added_in_cooking	Kale, cooked, from fresh, fat not added in cooking	0	72119211.0
72122212	MUSTARD GREENS, COOKED, FROM FROZEN, FAT NOT ADDED IN COOKIN	Mustard_greens_cooked_from_frozen_fat_not_added_in_cooking	Mustard greens, cooked, from frozen, fat not added in cooking	0	72122212.0
72122213	MUSTARD GREENS, COOKED, FROM CANNED, FAT NOT ADDED IN COOKIN	Mustard_greens_cooked_from_canned_fat_not_added_in_cooking	Mustard greens, cooked, from canned, fat not added in cooking	0	72122213.0
72125100	SPINACH, RAW	Spinach_raw	Spinach, raw	0	72125100.0
72125200	SPINACH, COOKED, NS AS TO FORM, NS AS TO FAT ADDED IN COOKIN	Spinach_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Spinach, cooked, NS as to form, NS as to fat added in cooking	0	72125200.0
72125211	SPINACH, COOKED, FROM FRESH, FAT NOT ADDED IN COOKING	Spinach_cooked_from_fresh_fat_not_added_in_cooking	Spinach, cooked, from fresh, fat not added in cooking	0	72125211.0
72125230	SPINACH, NS AS TO FORM, CREAMED	Spinach_NS_as_to_form_creamed	Spinach, NS as to form, creamed	0	72125230.0
72128213	TURNIP GREENS, COOKED, FROM CANNED, FAT NOT ADDED IN COOKING	Turnip_greens_cooked_from_canned_fat_not_added_in_cooking	Turnip greens, cooked, from canned, fat not added in cooking	0	72128213.0
72201100	BROCCOLI, RAW	Broccoli_raw	Broccoli, raw	0	72201100.0
72201211	BROCCOLI, COOKED, FROM FRESH, FAT NOT ADDED IN COOKING	Broccoli_cooked_from_fresh_fat_not_added_in_cooking	Broccoli, cooked, from fresh, fat not added in cooking	0	72201211.0
72201212	BROCCOLI, COOKED, FROM FROZEN, FAT NOT ADDED IN COOKING	Broccoli_cooked_from_frozen_fat_not_added_in_cooking	Broccoli, cooked, from frozen, fat not added in cooking	0	72201212.0
72308000	DARK-GREEN LEAFY VEGETABLE SOUP WITH MEAT, ASIAN STYLE	Dark_green_leafy_vegetable_soup_with_meat_Asian_style	Dark-green leafy vegetable soup with meat, Asian style	0	72308000.0
72308500	DARK-GREEN LEAFY VEGETABLE SOUP, MEATLESS, ASIAN STYLE	Dark_green_leafy_vegetable_soup_meatless_Asian_style	Dark-green leafy vegetable soup, meatless, Asian style	0	72308500.0
73101010	CARROTS, RAW	Carrots_raw	Carrots, raw	0	73101010.0
73102217	CARROTS, COOKED, FROM FRESH, MADE WITH OIL	Carrots_cooked_from_fresh_made_with_oil	Carrots, cooked, from fresh, made with oil	0	73102217.0
73102218	CARROTS, COOKED, FROM FRESH, MADE WITH BUTTER	Carrots_cooked_from_fresh_made_with_butter	Carrots, cooked, from fresh, made with butter	0	73102218.0
73102242	CARROTS, COOKED, FROM FROZEN, GLAZED	Carrots_cooked_from_frozen_glazed	Carrots, cooked, from frozen, glazed	0	73102242.0
74101000	TOMATOES, RAW	Tomatoes_raw	Tomatoes, raw	0	74101000.0
74201001	TOMATOES, COOKED, FROM FRESH, NS AS TO METHOD	Tomatoes_cooked_from_fresh_NS_as_to_method	Tomatoes, cooked, from fresh, NS as to method	0	74201001.0
74205010	TOMATOES, GREEN, COOKED, NS AS TO FORM	Tomatoes_green_cooked_NS_as_to_form	Tomatoes, green, cooked, NS as to form	0	74205010.0
74303000	TOMATO AND VEGETABLE JUICE, 100%	Tomato_and_vegetable_juice_100_	Tomato and vegetable juice, 100%	0	74303000.0
74303100	TOMATO AND VEGETABLE JUICE, 100%, LOW SODIUM	Tomato_and_vegetable_juice_100_low_sodium	Tomato and vegetable juice, 100%, low sodium	0	74303100.0
74401010	TOMATO CATSUP	Tomato_catsup	Tomato catsup	0	74401010.0
74402110	SALSA, PICO DE GALLO	Salsa_pico_de_gallo	Salsa, pico de gallo	0	74402110.0
74402150	SALSA, RED, COMMERCIALLY-PREPARED	Salsa_red_commercially_prepared	Salsa, red, commercially-prepared	0	74402150.0
74402200	SALSA, RED, HOMEMADE	Salsa_red_homemade	Salsa, red, homemade	0	74402200.0
74402250	ENCHILADA SAUCE, RED	Enchilada_sauce_red	Enchilada sauce, red	0	74402250.0
74402350	SALSA VERDE OR SALSA, GREEN	Salsa_verde_or_salsa_green	Salsa verde or salsa, green	0	74402350.0
74406010	BARBECUE SAUCE	Barbecue_sauce	Barbecue sauce	0	74406010.0
74504100	TOMATO AND ONION, COOKED, NS AS TO FAT ADDED IN COOKING	Tomato_and_onion_cooked_NS_as_to_fat_added_in_cooking	Tomato and onion, cooked, NS as to fat added in cooking	0	74504100.0
74506000	TOMATO AND CUCUMBER SALAD MADE WITH TOMATO, CUCUMBER, OIL, A	Tomato_and_cucumber_salad_made_with_tomato_cucumber_oil_and_vinegar	Tomato and cucumber salad made with tomato, cucumber, oil, and vinegar	0	74506000.0
74602010	TOMATO SOUP, PREPARED WITH WATER, OR READY-TO-SERVE	Tomato_soup_prepared_with_water_or_ready_to_serve	Tomato soup, prepared with water, or ready-to-serve	0	74602010.0
75101000	BEAN SPROUTS, RAW	Bean_sprouts_raw	Bean sprouts, raw	0	75101000.0
75102500	BEETS, RAW	Beets_raw	Beets, raw	0	75102500.0
75105000	CABBAGE, RED, RAW	Cabbage_red_raw	Cabbage, red, raw	0	75105000.0
75109000	CELERY, RAW	Celery_raw	Celery, raw	0	75109000.0
75109550	CILANTRO, RAW	Cilantro_raw	Cilantro, raw	0	75109550.0
75111000	CUCUMBER, RAW	Cucumber_raw	Cucumber, raw	0	75111000.0
75113000	LETTUCE, RAW	Lettuce_raw	Lettuce, raw	0	75113000.0
75113060	LETTUCE, BOSTON, RAW	Lettuce_Boston_raw	Lettuce, Boston, raw	0	75113060.0
75114000	MIXED SALAD GREENS, RAW	Mixed_salad_greens_raw	Mixed salad greens, raw	0	75114000.0
75115000	MUSHROOMS, RAW	Mushrooms_raw	Mushrooms, raw	0	75115000.0
75117020	ONIONS, MATURE, RAW	Onions_mature_raw	Onions, mature, raw	0	75117020.0
75121000	PEPPER, HOT CHILI, RAW	Pepper_hot_chili_raw	Pepper, hot chili, raw	0	75121000.0
75122000	PEPPER, RAW, NFS	Pepper_raw_NFS	Pepper, raw, NFS	0	75122000.0
75124000	PEPPER, BANANA, RAW	Pepper_banana_raw	Pepper, banana, raw	0	75124000.0
75128010	SQUASH, SUMMER, GREEN, RAW	Squash_summer_green_raw	Squash, summer, green, raw	0	75128010.0
75140990	CABBAGE SALAD OR COLESLAW, FROM FAST FOOD / RESTAURANT	Cabbage_salad_or_coleslaw_from_fast_food_restaurant	Cabbage salad or coleslaw, from fast food / restaurant	0	75140990.0
75141000	CABBAGE SALAD OR COLESLAW, MADE WITH COLESLAW DRESSING	Cabbage_salad_or_coleslaw_made_with_coleslaw_dressing	Cabbage salad or coleslaw, made with coleslaw dressing	0	75141000.0
75141040	CABBAGE SALAD OR COLESLAW, MADE WITH ANY TYPE OF FAT FREE DR	Cabbage_salad_or_coleslaw_made_with_any_type_of_fat_free_dressing	Cabbage salad or coleslaw, made with any type of fat free dressing	0	75141040.0
75143050	LETTUCE, SALAD WITH ASSORTED VEGETABLES EXCLUDING TOMATOES A	Lettuce_salad_with_assorted_vegetables_excluding_tomatoes_and_carrots_no_dressing	Lettuce, salad with assorted vegetables excluding tomatoes and carrots, no dressing	0	75143050.0
75202011	ASPARAGUS, COOKED, FROM FRESH, FAT NOT ADDED IN COOKING	Asparagus_cooked_from_fresh_fat_not_added_in_cooking	Asparagus, cooked, from fresh, fat not added in cooking	0	75202011.0
75203020	BAMBOO SHOOTS, COOKED, FAT ADDED IN COOKING	Bamboo_shoots_cooked_fat_added_in_cooking	Bamboo shoots, cooked, fat added in cooking	0	75203020.0
75204963	BEANS, STRING, COOKED, FROM FRESH, NS AS TO COLOR, MADE WITH	Beans_string_cooked_from_fresh_NS_as_to_color_made_with_oil	Beans, string, cooked, from fresh, NS as to color, made with oil	0	75204963.0
75204966	BEANS, STRING, COOKED, FROM FROZEN, NS AS TO COLOR, MADE WIT	Beans_string_cooked_from_frozen_NS_as_to_color_made_with_oil	Beans, string, cooked, from frozen, NS as to color, made with oil	0	75204966.0
75204993	BEANS, STRING, COOKED, FROM CANNED, NS AS TO COLOR, FAT NOT	Beans_string_cooked_from_canned_NS_as_to_color_fat_not_added_in_cooking	Beans, string, cooked, from canned, NS as to color, fat not added in cooking	0	75204993.0
75205010	BEANS, STRING, GREEN, COOKED, NS AS TO FORM, NS AS TO FAT AD	Beans_string_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Beans, string, green, cooked, NS as to form, NS as to fat added in cooking	0	75205010.0
75205021	BEANS, STRING, GREEN, COOKED, FROM FRESH, FAT NOT ADDED IN C	Beans_string_green_cooked_from_fresh_fat_not_added_in_cooking	Beans, string, green, cooked, from fresh, fat not added in cooking	0	75205021.0
75205022	BEANS, STRING, GREEN, COOKED, FROM FROZEN, FAT NOT ADDED IN	Beans_string_green_cooked_from_frozen_fat_not_added_in_cooking	Beans, string, green, cooked, from frozen, fat not added in cooking	0	75205022.0
75211031	CABBAGE, GREEN, COOKED, MADE WITH OIL	Cabbage_green_cooked_made_with_oil	Cabbage, green, cooked, made with oil	0	75211031.0
75214011	CAULIFLOWER, COOKED, FROM FRESH, FAT NOT ADDED IN COOKING	Cauliflower_cooked_from_fresh_fat_not_added_in_cooking	Cauliflower, cooked, from fresh, fat not added in cooking	0	75214011.0
75214027	CAULIFLOWER, COOKED, FROM FRESH, MADE WITH OIL	Cauliflower_cooked_from_fresh_made_with_oil	Cauliflower, cooked, from fresh, made with oil	0	75214027.0
75216000	CORN, COOKED, NS AS TO FORM, NS AS TO COLOR, NS AS TO FAT AD	Corn_cooked_NS_as_to_form_NS_as_to_color_NS_as_to_fat_added_in_cooking	Corn, cooked, NS as to form, NS as to color, NS as to fat added in cooking	0	75216000.0
75216100	CORN, YELLOW, COOKED, NS AS TO FORM, NS AS TO FAT ADDED IN C	Corn_yellow_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Corn, yellow, cooked, NS as to form, NS as to fat added in cooking	0	75216100.0
75216111	CORN, YELLOW, COOKED, FROM FRESH, FAT NOT ADDED IN COOKING	Corn_yellow_cooked_from_fresh_fat_not_added_in_cooking	Corn, yellow, cooked, from fresh, fat not added in cooking	0	75216111.0
75216113	CORN, YELLOW, COOKED, FROM CANNED, FAT NOT ADDED IN COOKING	Corn_yellow_cooked_from_canned_fat_not_added_in_cooking	Corn, yellow, cooked, from canned, fat not added in cooking	0	75216113.0
75216171	CORN, YELLOW AND WHITE, COOKED, FROM FRESH, FAT NOT ADDED IN	Corn_yellow_and_white_cooked_from_fresh_fat_not_added_in_cooking	Corn, yellow and white, cooked, from fresh, fat not added in cooking	0	75216171.0
75216211	CORN, WHITE, COOKED, FROM FRESH, FAT NOT ADDED IN COOKING	Corn_white_cooked_from_fresh_fat_not_added_in_cooking	Corn, white, cooked, from fresh, fat not added in cooking	0	75216211.0
75219011	MUSHROOMS, COOKED, FROM FRESH, FAT NOT ADDED IN COOKING	Mushrooms_cooked_from_fresh_fat_not_added_in_cooking	Mushrooms, cooked, from fresh, fat not added in cooking	0	75219011.0
75219034	MUSHROOMS, COOKED, FROM FRESH, MADE WITH BUTTER	Mushrooms_cooked_from_fresh_made_with_butter	Mushrooms, cooked, from fresh, made with butter	0	75219034.0
75220033	OKRA, COOKED, FROM FROZEN, MADE WITH MARGARINE	Okra_cooked_from_frozen_made_with_margarine	Okra, cooked, from frozen, made with margarine	0	75220033.0
75221017	ONIONS, COOKED, FROM FRESH, MADE WITH OIL	Onions_cooked_from_fresh_made_with_oil	Onions, cooked, from fresh, made with oil	0	75221017.0
75223028	PEAS, COWPEAS, FIELD PEAS, OR BLACKEYE PEAS, NOT DRIED, COOK	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_made_with_butter	Peas, cowpeas, field peas, or blackeye peas, not dried, cooked, from fresh, made with butter	0	75223028.0
75224043	PEAS, GREEN, COOKED, FROM FRESH, MADE WITH OIL	Peas_green_cooked_from_fresh_made_with_oil	Peas, green, cooked, from fresh, made with oil	0	75224043.0
75226021	PEPPERS, GREEN, COOKED, MADE WITH OIL	Peppers_green_cooked_made_with_oil	Peppers, green, cooked, made with oil	0	75226021.0
75226111	PEPPERS, HOT, COOKED, FROM FRESH, FAT ADDED IN COOKING, NS A	Peppers_hot_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat	Peppers, hot, cooked, from fresh, fat added in cooking, NS as to type of fat	0	75226111.0
75230000	SAUERKRAUT, COOKED, NS AS TO FAT ADDED IN COOKING	Sauerkraut_cooked_NS_as_to_fat_added_in_cooking	Sauerkraut, cooked, NS as to fat added in cooking	0	75230000.0
75231001	SNOWPEA, COOKED, FROM FRESH, NS AS TO FAT ADDED IN COOKING	Snowpea_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Snowpea, cooked, from fresh, NS as to fat added in cooking	0	75231001.0
75232000	SEAWEED, DRIED	Seaweed_dried	Seaweed, dried	0	75232000.0
75306999	GREEN PEPPERS AND ONIONS, COOKED, NS AS TO FAT ADDED IN COOK	Green_peppers_and_onions_cooked_NS_as_to_fat_added_in_cooking	Green peppers and onions, cooked, NS as to fat added in cooking	0	75306999.0
75307001	GREEN PEPPERS AND ONIONS, COOKED, MADE WITH OIL	Green_peppers_and_onions_cooked_made_with_oil	Green peppers and onions, cooked, made with oil	0	75307001.0
75307003	GREEN PEPPERS AND ONIONS, COOKED, MADE WITH MARGARINE	Green_peppers_and_onions_cooked_made_with_margarine	Green peppers and onions, cooked, made with margarine	0	75307003.0
75311012	MIXED VEGETABLES, COOKED, FROM FROZEN, FAT NOT ADDED IN COOK	Mixed_vegetables_cooked_from_frozen_fat_not_added_in_cooking	Mixed vegetables, cooked, from frozen, fat not added in cooking	0	75311012.0
75316000	SQUASH, SUMMER, YELLOW OR GREEN, AND ONIONS, COOKED, FAT NOT	Squash_summer_yellow_or_green_and_onions_cooked_fat_not_added_in_cooking	Squash, summer, yellow or green, and onions, cooked, fat not added in cooking	0	75316000.0
75317011	VEGETABLES, STEW TYPE, COOKED, MADE WITH OIL	Vegetables_stew_type_cooked_made_with_oil	Vegetables, stew type, cooked, made with oil	0	75317011.0
75330122	VEGETABLE COMBINATION, INCLUDING CARROTS, BROCCOLI, AND/OR D	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_no_sauce_made_with_butter	Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, no sauce, made with butter	0	75330122.0
75340200	JAI, MONK'S FOOD	Jai_Monk_s_Food	Jai, Monk's Food	0	75340200.0
75415020	ONION RINGS, NS AS TO FORM, BATTER-DIPPED, BAKED OR FRIED	Onion_rings_NS_as_to_form_batter_dipped_baked_or_fried	Onion rings, NS as to form, batter-dipped, baked or fried	0	75415020.0
75440100	VEGETABLE COMBINATION, INCLUDING CARROTS, BROCCOLI, AND/OR D	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_with_soy_based_sauce	Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, with soy-based sauce	0	75440100.0
